3625, 52, F
3626, 56, F
3627, 23, F
3628, 44, F
3629, 48, F
3630, 63, F
3631, 35, F
3632, 48, F
3633, 82, F
3634, 61, F
3635, 25, F
3636, 40, F
3637, 36, F
3638, 57, F
3639, 18, F
3640, 34, F
3641, 78, F
3642, 56, F
3643, 60, F
3644, 52, F
3645, 19, F
3646, 38, F
3647, 71, F
3648, 53, F
3649, 46, F
3650, 49, F
3651, 54, F
3652, 69, F
3653, 72, F
3654, 53, F
3655, 43, F
3656, 59, F
3657, 57, F
3658, 24, F
3659, 43, F
3660, 48, F
3661, 59, F
3662, 31, F
3663, 35, F
3664, 45, F
3665, 64, F
3666, 38, F
3667, 34, F
3668, 66, F
3669, 75, F
3670, 58, F
3671, 43, F
3672, 41, F
3673, 70, F
3674, 43, F
3675, 61, F
3676, 52, F
3677, 28, F
3678, 78, F
3679, 58, F
3680, 25, F
3681, 35, F
3682, 53, F
3683, 19, F
3684, 55, F
3685, 48, F
3686, 43, F
3687, 28, F
3688, 29, F
3689, 53, F
3690, 62, F
3691, 49, F
3692, 38, F
3693, 50, F
3694, 29, F
3695, 46, F
3696, 55, F
3697, 39, F
3698, 67, F
3699, 84, F
3700, 74, F
3701, 46, F
3702, 52, F
3703, 50, F
3704, 44, F
3705, 62, F
3706, 48, F
3707, 37, F
3708, 48, F
3709, 30, F
3710, 38, F
3711, 64, F
3712, 31, F
3713, 33, F
3714, 39, F
3715, 54, F
3716, 46, F
3717, 29, F
3718, 59, F
3719, 28, F
3720, 71, F
3721, 50, F
3722, 52, F
3723, 52, F
3724, 39, F
3725, 53, F
3726, 64, F
3727, 56, F
3728, 57, F
3729, 40, F
3730, 58, F
3731, 35, F
3732, 69, F
3733, 53, F
3734, 33, F
3735, 60, F
3736, 38, F
3737, 43, F
3738, 41, F
3739, 41, F
3740, 67, F
3741, 37, F
3742, 66, F
3743, 78, F
3744, 40, F
3745, 41, F
3746, 30, F
3747, 40, F
3748, 29, F
3749, 38, F
3750, 35, F
3751, 45, F
3752, 41, F
3753, 58, F
3754, 32, F
3755, 56, F
3756, 40, F
3757, 61, F
3758, 59, F
3759, 67, F
3760, 36, F
3761, 45, F
3762, 38, F
3763, 44, F
3764, 48, F
3765, 24, F
3766, 41, F
3767, 53, F
3768, 32, F
3769, 40, F
3770, 67, F
3771, 46, F
3772, 34, F
3773, 23, F
3774, 54, F
3775, 28, F
3776, 64, F
3777, 35, F
3778, 66, F
3779, 60, F
3780, 45, F
3781, 47, F
3782, 31, F
3783, 64, F
3784, 60, F
3785, 38, F
3786, 26, F
3787, 19, F
3788, 60, F
3789, 28, F
3790, 91, F
3791, 55, F
3792, 53, F
3793, 23, F
3794, 45, F
3795, 27, F
3796, 52, F
3797, 44, F
3798, 64, F
3799, 50, F
3800, 70, F
3801, 49, F
3802, 70, F
3803, 44, F
3804, 63, F
3805, 47, F
3806, 52, F
3807, 50, F
3808, 31, F
3809, 37, F
3810, 21, F
3811, 60, F
3812, 44, F
3813, 57, F
3814, 56, F
3815, 35, F
3816, 79, F
3817, 86, F
3818, 25, F
3819, 53, F
3820, 39, F
3821, 79, F
3822, 51, F
3823, 36, F
3824, 55, F
3825, 68, F
3826, 46, F
3827, 59, F
3828, 81, F
3829, 84, F
3830, 51, F
3831, 36, F
3832, 82, F
3833, 43, F
3834, 11, F
3835, 63, F
3836, 63, F
3837, 23, F
3838, 49, F
3839, 45, F
3840, 48, F
3841, 58, F
3842, 67, F
3843, 83, F
3844, 32, F
3845, 70, F
3846, 47, F
3847, 65, F
3848, 44, F
3849, 48, F
3850, 20, F
3851, 65, F
3852, 56, F
3853, 55, F
3854, 68, F
3855, 49, F
3856, 50, F
3857, 70, F
3858, 36, F
3859, 45, F
3860, 49, F
3861, 26, F
3862, 59, F
3863, 54, F
3864, 40, F
3865, 39, F
3866, 78, F
3867, 56, F
3868, 52, F
3869, 20, F
3870, 50, F
3871, 32, F
3872, 48, F
3873, 61, F
3874, 53, F
3875, 40, F
3876, 51, F
3877, 41, F
3878, 40, F
3879, 65, F
3880, 62, F
3881, 62, F
3882, 51, F
3883, 46, F
3884, 53, F
3885, 46, F
3886, 53, F
3887, 51, F
3888, 84, F
3889, 18, F
3890, 40, F
3891, 62, F
3892, 59, F
3893, 26, F
3894, 27, F
3895, 28, F
3896, 61, F
3897, 44, F
3898, 46, F
3899, 54, F
3900, 34, F
3901, 42, F
3902, 29, F
3903, 48, F
3904, 52, F
3905, 42, F
3906, 40, F
3907, 59, F
3908, 46, F
3909, 22, F
3910, 68, F
3911, 65, F
3912, 61, F
3913, 41, F
3914, 67, F
3915, 50, F
3916, 52, F
3917, 46, F
3918, 61, F
3919, 72, F
3920, 44, F
3921, 54, F
3922, 90, F
3923, 64, F
3924, 65, F
3925, 36, F
3926, 47, F
3927, 49, F
3928, 56, F
3929, 66, F
3930, 46, F
3931, 28, F
3932, 38, F
3933, 22, F
3934, 34, F
3935, 57, F
3936, 47, F
3937, 27, F
3938, 42, F
3939, 57, F
3940, 62, F
3941, 75, F
3942, 40, F
3943, 53, F
3944, 72, F
3945, 50, F
3946, 39, F
3947, 63, F
3948, 33, F
3949, 33, F
3950, 65, F
3951, 40, F
3952, 27, F
3953, 72, F
3954, 42, F
3955, 48, F
3956, 80, F
3957, 18, F
3958, 42, F
3959, 54, F
3960, 38, F
3961, 65, F
3962, 27, F
3963, 74, F
3964, 46, F
3965, 47, F
3966, 52, F
3967, 56, F
3968, 22, F
3969, 35, F
3970, 45, F
3971, 40, F
3972, 83, F
3973, 47, F
3974, 69, F
3975, 55, F
3976, 44, F
3977, 54, F
3978, 70, F
3979, 18, F
3980, 17, F
3981, 63, F
3982, 60, F
3983, 40, F
3984, 71, F
3985, 42, F
3986, 61, F
3987, 47, F
3988, 56, F
3989, 22, F
3990, 69, F
3991, 29, F
3992, 68, F
3993, 34, F
3994, 31, F
3995, 65, F
3996, 45, F
3997, 61, F
3998, 72, F
3999, 51, F
4000, 69, F
4001, 45, F
4002, 52, F
4003, 46, F
4004, 59, F
4005, 13, F
4006, 44, F
4007, 56, F
4008, 32, F
4009, 60, F
4010, 37, F
4011, 45, F
4012, 55, F
4013, 24, F
4014, 25, F
4015, 48, F
4016, 31, F
4017, 17, F
4018, 62, F
4019, 54, F
4020, 58, F
4021, 71, F
4022, 63, F
4023, 35, F
4024, 64, F
4025, 53, F
4026, 20, F
4027, 70, F
4028, 47, F
4029, 55, F
4030, 45, F
4031, 9, F
4032, 66, F
4033, 60, F
4034, 36, F
4035, 53, F
4036, 59, F
4037, 39, F
4038, 47, F
4039, 54, F
4040, 78, F
4041, 58, F
4042, 17, F
4043, 44, F
4044, 66, F
4045, 58, F
4046, 51, F
4047, 63, F
4048, 49, F
4049, 40, F
4050, 52, F
4051, 69, F
4052, 33, F
4053, 58, F
4054, 57, F
4055, 60, F
4056, 68, F
4057, 38, F
4058, 59, F
4059, 31, F
4060, 46, F
4061, 39, F
4062, 70, F
4063, 58, F
4064, 34, F
4065, 71, F
4066, 36, F
4067, 51, F
4068, 61, F
4069, 54, F
4070, 9, F
4071, 60, F
4072, 69, F
4073, 40, F
4074, 49, F
4075, 36, F
4076, 52, F
4077, 71, F
4078, 44, F
4079, 64, F
4080, 64, F
4081, 28, F
4082, 55, F
4083, 36, F
4084, 46, F
4085, 49, F
4086, 76, F
4087, 28, F
4088, 62, F
4089, 87, F
4090, 52, F
4091, 34, F
4092, 17, F
4093, 63, F
4094, 54, F
4095, 40, F
4096, 41, F
4097, 66, F
4098, 72, F
4099, 26, F
4100, 74, F
4101, 59, F
4102, 72, F
4103, 46, F
4104, 23, F
4105, 68, F
4106, 48, F
4107, 58, F
4108, 38, F
4109, 22, F
4110, 54, F
4111, 43, F
4112, 41, F
4113, 60, F
4114, 63, F
4115, 53, F
4116, 46, F
4117, 61, F
4118, 36, F
4119, 43, F
4120, 44, F
4121, 49, F
4122, 37, F
4123, 77, F
4124, 54, F
4125, 25, F
4126, 44, F
4127, 61, F
4128, 64, F
4129, 52, F
4130, 59, F
4131, 48, F
4132, 29, F
4133, 77, F
4134, 69, F
4135, 67, F
4136, 40, F
4137, 53, F
4138, 57, F
4139, 33, F
4140, 53, F
4141, 25, F
4142, 57, F
4143, 34, F
4144, 45, F
4145, 30, F
4146, 38, F
4147, 52, F
4148, 50, F
4149, 54, F
4150, 58, F
4151, 47, F
4152, 72, F
4153, 60, F
4154, 36, F
4155, 44, F
4156, 72, F
4157, 56, F
4158, 56, F
4159, 26, F
4160, 26, F
4161, 34, F
4162, 11, F
4163, 32, F
4164, 75, F
4165, 45, F
4166, 63, F
4167, 41, F
4168, 48, F
4169, 36, F
4170, 45, F
4171, 41, F
4172, 58, F
4173, 56, F
4174, 47, F
4175, 35, F
4176, 59, F
4177, 73, F
4178, 72, F
4179, 44, F
4180, 64, F
4181, 47, F
4182, 69, F
4183, 31, F
4184, 20, F
4185, 39, F
4186, 60, F
4187, 43, F
4188, 39, F
4189, 56, F
4190, 60, F
4191, 27, F
4192, 45, F
4193, 23, F
4194, 65, F
4195, 48, F
4196, 63, F
4197, 66, F
4198, 44, F
4199, 39, F
4200, 46, F
4201, 35, F
4202, 69, F
4203, 62, F
4204, 26, F
4205, 43, F
4206, 79, F
4207, 56, F
4208, 76, F
4209, 54, F
4210, 64, F
4211, 59, F
4212, 61, F
4213, 57, F
4214, 46, F
4215, 65, F
4216, 42, F
4217, 35, F
4218, 36, F
4219, 54, F
4220, 28, F
4221, 51, F
4222, 38, F
4223, 46, F
4224, 47, F
4225, 50, F
4226, 65, F
4227, 65, F
4228, 38, F
4229, 73, F
4230, 59, F
4231, 50, F
4232, 53, F
4233, 37, F
4234, 52, F
4235, 28, F
4236, 45, F
4237, 59, F
4238, 44, F
4239, 36, F
4240, 42, F
4241, 65, F
4242, 48, F
4243, 55, F
4244, 31, F
4245, 41, F
4246, 48, F
4247, 47, F
4248, 54, F
4249, 60, F
4250, 46, F
4251, 45, F
4252, 37, F
4253, 56, F
4254, 57, F
4255, 61, F
4256, 61, F
4257, 54, F
4258, 27, F
4259, 51, F
4260, 56, F
4261, 45, F
4262, 48, F
4263, 61, F
4264, 52, F
4265, 28, F
4266, 29, F
4267, 80, F
4268, 59, F
4269, 55, F
4270, 57, F
4271, 39, F
4272, 37, F
4273, 52, F
4274, 43, F
4275, 37, F
4276, 71, F
4277, 35, F
4278, 49, F
4279, 43, F
4280, 38, F
4281, 25, F
4282, 37, F
4283, 66, F
4284, 52, F
4285, 39, F
4286, 35, F
4287, 42, F
4288, 32, F
4289, 31, F
4290, 34, F
4291, 36, F
4292, 45, F
4293, 74, F
4294, 51, F
4295, 26, F
4296, 48, F
4297, 49, F
4298, 82, F
4299, 23, F
4300, 49, F
4301, 57, F
4302, 49, F
4303, 58, F
4304, 43, F
4305, 49, F
4306, 47, F
4307, 66, F
4308, 41, F
4309, 45, F
4310, 84, F
4311, 48, F
4312, 55, F
4313, 49, F
4314, 68, F
4315, 46, F
4316, 58, F
4317, 52, F
4318, 61, F
4319, 64, F
4320, 47, F
4321, 37, F
4322, 68, F
4323, 26, F
4324, 51, F
4325, 44, F
4326, 56, F
4327, 83, F
4328, 39, F
4329, 25, F
4330, 36, F
4331, 47, F
4332, 49, F
4333, 56, F
4334, 29, F
4335, 51, F
4336, 75, F
4337, 46, F
4338, 48, F
4339, 52, F
4340, 82, F
4341, 69, F
4342, 50, F
4343, 38, F
4344, 47, F
4345, 31, F
4346, 36, F
4347, 77, F
4348, 68, F
4349, 35, F
4350, 9, F
4351, 41, F
4352, 71, F
4353, 60, F
4354, 48, F
4355, 35, F
4356, 65, F
4357, 70, F
4358, 57, F
4359, 67, F
4360, 47, F
4361, 52, F
4362, 46, F
4363, 33, F
4364, 22, F
4365, 55, F
4366, 61, F
4367, 55, F
4368, 64, F
4369, 49, F
4370, 29, F
4371, 54, F
4372, 39, F
4373, 38, F
4374, 18, F
4375, 47, F
4376, 42, F
4377, 54, F
4378, 40, F
4379, 51, F
4380, 48, F
4381, 43, F
4382, 44, F
4383, 62, F
4384, 36, F
4385, 73, F
4386, 43, F
4387, 18, F
4388, 74, F
4389, 66, F
4390, 45, F
4391, 63, F
4392, 68, F
4393, 70, F
4394, 44, F
4395, 65, F
4396, 43, F
4397, 27, F
4398, 41, F
4399, 66, F
4400, 60, F
4401, 63, F
4402, 56, F
4403, 42, F
4404, 51, F
4405, 48, F
4406, 58, F
4407, 33, F
4408, 65, F
4409, 79, F
4410, 52, F
4411, 19, F
4412, 52, F
4413, 77, F
4414, 80, F
4415, 69, F
4416, 37, F
4417, 63, F
4418, 39, F
4419, 55, F
4420, 37, F
4421, 65, F
4422, 42, F
4423, 52, F
4424, 46, F
4425, 65, F
4426, 39, F
4427, 59, F
4428, 57, F
4429, 62, F
4430, 57, F
4431, 73, F
4432, 45, F
4433, 28, F
4434, 61, F
4435, 65, F
4436, 58, F
4437, 58, F
4438, 32, F
4439, 64, F
4440, 51, F
4441, 33, F
4442, 39, F
4443, 57, F
4444, 72, F
4445, 43, F
4446, 80, F
4447, 40, F
4448, 56, F
4449, 61, F
4450, 52, F
4451, 45, F
4452, 64, F
4453, 31, F
4454, 36, F
4455, 56, F
4456, 46, F
4457, 52, F
4458, 43, F
4459, 57, F
4460, 33, F
4461, 60, F
4462, 35, F
4463, 62, F
4464, 49, F
4465, 50, F
4466, 33, F
4467, 58, F
4468, 58, F
4469, 60, F
4470, 50, F
4471, 30, F
4472, 41, F
4473, 48, F
4474, 44, F
4475, 60, F
4476, 82, F
4477, 54, F
4478, 38, F
4479, 71, F
4480, 71, F
4481, 52, F
4482, 74, F
4483, 41, F
4484, 55, F
4485, 64, F
4486, 53, F
4487, 35, F
4488, 49, F
4489, 50, F
4490, 55, F
4491, 79, F
4492, 94, F
4493, 62, F
4494, 59, F
4495, 63, F
4496, 46, F
4497, 81, F
4498, 32, F
4499, 50, F
4500, 51, F
4501, 27, F
4502, 35, F
4503, 50, F
4504, 60, F
4505, 46, F
4506, 62, F
4507, 41, F
4508, 33, F
4509, 77, F
4510, 42, F
4511, 24, F
4512, 48, F
4513, 67, F
4514, 58, F
4515, 36, F
4516, 48, F
4517, 42, F
4518, 57, F
4519, 55, F
4520, 44, F
4521, 41, F
4522, 40, F
4523, 48, F
4524, 42, F
4525, 48, F
4526, 52, F
4527, 58, F
4528, 67, F
4529, 84, F
4530, 55, F
4531, 24, F
4532, 58, F
4533, 52, F
4534, 63, F
4535, 42, F
4536, 67, F
4537, 29, F
4538, 48, F
4539, 49, F
4540, 46, F
4541, 49, F
4542, 62, F
4543, 46, F
4544, 49, F
4545, 62, F
4546, 56, F
4547, 28, F
4548, 42, F
4549, 39, F
4550, 37, F
4551, 35, F
4552, 57, F
4553, 82, F
4554, 28, F
4555, 45, F
4556, 62, F
4557, 65, F
4558, 30, F
4559, 48, F
4560, 63, F
4561, 52, F
4562, 56, F
4563, 56, F
4564, 43, F
4565, 85, F
4566, 20, F
4567, 36, F
4568, 21, F
4569, 68, F
4570, 65, F
4571, 58, F
4572, 48, F
4573, 58, F
4574, 48, F
4575, 65, F
4576, 55, F
4577, 47, F
4578, 48, F
4579, 34, F
4580, 34, F
4581, 57, F
4582, 64, F
4583, 53, F
4584, 50, F
4585, 57, F
4586, 64, F
4587, 40, F
4588, 53, F
4589, 62, F
4590, 50, F
4591, 39, F
4592, 50, F
4593, 47, F
4594, 55, F
4595, 18, F
4596, 44, F
4597, 58, F
4598, 49, F
4599, 49, F
4600, 50, F
4601, 37, F
4602, 64, F
4603, 70, F
4604, 45, F
4605, 49, F
4606, 24, F
4607, 49, F
4608, 59, F
4609, 70, F
4610, 67, F
4611, 34, F
4612, 28, F
4613, 64, F
4614, 48, F
4615, 64, F
4616, 53, F
4617, 54, F
4618, 53, F
4619, 31, F
4620, 63, F
4621, 38, F
4622, 61, F
4623, 39, F
4624, 47, F
4625, 62, F
4626, 28, F
4627, 56, F
4628, 54, F
4629, 37, F
4630, 50, F
4631, 62, F
4632, 71, F
4633, 28, F
4634, 49, F
4635, 77, F
4636, 50, F
4637, 78, F
4638, 15, F
4639, 72, F
4640, 75, F
4641, 40, F
4642, 42, F
4643, 48, F
4644, 54, F
4645, 28, F
4646, 44, F
4647, 66, F
4648, 64, F
4649, 45, F
4650, 48, F
4651, 64, F
4652, 37, F
4653, 64, F
4654, 44, F
4655, 52, F
4656, 42, F
4657, 38, F
4658, 69, F
4659, 75, F
4660, 64, F
4661, 34, F
4662, 42, F
4663, 64, F
4664, 40, F
4665, 44, F
4666, 68, F
4667, 46, F
4668, 43, F
4669, 31, F
4670, 53, F
4671, 36, F
4672, 65, F
4673, 75, F
4674, 44, F
4675, 54, F
4676, 47, F
4677, 55, F
4678, 55, F
4679, 57, F
4680, 63, F
4681, 34, F
4682, 73, F
4683, 38, F
4684, 40, F
4685, 35, F
4686, 56, F
4687, 68, F
4688, 30, F
4689, 59, F
4690, 60, F
4691, 54, F
4692, 59, F
4693, 20, F
4694, 46, F
4695, 63, F
4696, 22, F
4697, 73, F
4698, 41, F
4699, 39, F
4700, 46, F
4701, 21, F
4702, 49, F
4703, 80, F
4704, 58, F
4705, 54, F
4706, 67, F
4707, 54, F
4708, 54, F
4709, 73, F
4710, 49, F
4711, 45, F
4712, 74, F
4713, 48, F
4714, 70, F
4715, 70, F
4716, 22, F
4717, 55, F
4718, 36, F
4719, 47, F
4720, 52, F
4721, 69, F
4722, 40, F
4723, 49, F
4724, 72, F
4725, 49, F
4726, 72, F
4727, 55, F
4728, 43, F
4729, 72, F
4730, 27, F
4731, 26, F
4732, 22, F
4733, 65, F
4734, 75, F
4735, 19, F
4736, 52, F
4737, 65, F
4738, 62, F
4739, 63, F
4740, 28, F
4741, 50, F
4742, 76, F
4743, 42, F
4744, 74, F
4745, 50, F
4746, 41, F
4747, 41, F
4748, 52, F
4749, 63, F
4750, 46, F
4751, 50, F
4752, 53, F
4753, 53, F
4754, 47, F
4755, 34, F
4756, 41, F
4757, 42, F
4758, 36, F
4759, 48, F
4760, 38, F
4761, 32, F
4762, 49, F
4763, 53, F
4764, 70, F
4765, 36, F
4766, 35, F
4767, 57, F
4768, 85, F
4769, 61, F
4770, 50, F
4771, 49, F
4772, 54, F
4773, 64, F
4774, 30, F
4775, 60, F
4776, 34, F
4777, 69, F
4778, 60, F
4779, 59, F
4780, 64, F
4781, 79, F
4782, 71, F
4783, 36, F
4784, 78, F
4785, 52, F
4786, 71, F
4787, 53, F
4788, 40, F
4789, 47, F
4790, 79, F
4791, 60, F
4792, 73, F
4793, 38, F
4794, 62, F
4795, 69, F
4796, 58, F
4797, 38, F
4798, 62, F
4799, 60, F
4800, 44, F
4801, 56, F
4802, 46, F
4803, 80, F
4804, 31, F
4805, 58, F
4806, 34, F
4807, 37, F
4808, 66, F
4809, 26, F
4810, 69, F
4811, 65, F
4812, 37, F
4813, 56, F
4814, 62, F
4815, 62, F
4816, 79, F
4817, 31, F
4818, 71, F
4819, 48, F
4820, 35, F
4821, 76, F
4822, 66, F
4823, 42, F
4824, 37, F
4825, 60, F
4826, 49, F
4827, 35, F
4828, 62, F
4829, 40, F
4830, 30, F
4831, 51, F
4832, 48, F
4833, 42, F
4834, 52, F
4835, 33, F
4836, 48, F
4837, 46, F
4838, 49, F
4839, 50, F
4840, 28, F
4841, 34, F
4842, 28, F
4843, 56, F
4844, 48, F
4845, 45, F
4846, 16, F
4847, 46, F
4848, 27, F
4849, 32, F
4850, 30, F
4851, 63, F
4852, 43, F
4853, 71, F
4854, 54, F
4855, 52, F
4856, 22, F
4857, 47, F
4858, 20, F
4859, 57, F
4860, 78, F
4861, 53, F
4862, 44, F
4863, 69, F
4864, 53, F
4865, 27, F
4866, 52, F
4867, 59, F
4868, 59, F
4869, 65, F
4870, 38, F
4871, 62, F
4872, 41, F
4873, 17, F
4874, 76, F
4875, 40, F
4876, 60, F
4877, 62, F
4878, 63, F
4879, 43, F
4880, 48, F
4881, 28, F
4882, 50, F
4883, 25, F
4884, 82, F
4885, 54, F
4886, 38, F
4887, 58, F
4888, 52, F
4889, 63, F
4890, 78, F
4891, 64, F
4892, 45, F
4893, 28, F
4894, 18, F
4895, 61, F
4896, 62, F
4897, 42, F
4898, 48, F
4899, 37, F
4900, 54, F
4901, 63, F
4902, 47, F
4903, 56, F
4904, 37, F
4905, 77, F
4906, 54, F
4907, 39, F
4908, 62, F
4909, 70, F
4910, 50, F
4911, 37, F
4912, 59, F
4913, 42, F
4914, 40, F
4915, 38, F
4916, 32, F
4917, 60, F
4918, 43, F
4919, 60, F
4920, 35, F
4921, 55, F
4922, 90, F
4923, 65, F
4924, 47, F
4925, 60, F
4926, 47, F
4927, 39, F
4928, 48, F
4929, 52, F
4930, 44, F
4931, 45, F
4932, 65, F
4933, 72, F
4934, 37, F
4935, 71, F
4936, 16, F
4937, 49, F
4938, 43, F
4939, 67, F
4940, 76, F
4941, 8, F
4942, 42, F
4943, 54, F
4944, 58, F
4945, 24, F
4946, 61, F
4947, 76, F
4948, 59, F
4949, 34, F
4950, 30, F
4951, 55, F
4952, 69, F
4953, 52, F
4954, 35, F
4955, 43, F
4956, 58, F
4957, 36, F
4958, 72, F
4959, 76, F
4960, 33, F
4961, 68, F
4962, 55, F
4963, 47, F
4964, 36, F
4965, 22, F
4966, 77, F
4967, 78, F
4968, 36, F
4969, 44, F
4970, 84, F
4971, 69, F
4972, 34, F
4973, 35, F
4974, 68, F
4975, 64, F
4976, 43, F
4977, 45, F
4978, 74, F
4979, 37, F
4980, 28, F
4981, 76, F
4982, 46, F
4983, 46, F
4984, 28, F
4985, 37, F
4986, 55, F
4987, 47, F
4988, 65, F
4989, 51, F
4990, 28, F
4991, 87, F
4992, 26, F
4993, 65, F
4994, 61, F
4995, 59, F
4996, 40, F
4997, 50, F
4998, 68, F
4999, 56, F
5000, 44, F
5001, 25, F
5002, 47, F
5003, 33, F
5004, 57, F
5005, 84, F
5006, 44, F
5007, 41, F
5008, 50, F
5009, 49, F
5010, 40, F
5011, 53, F
5012, 73, F
5013, 43, F
5014, 54, F
5015, 40, F
5016, 71, F
5017, 71, F
5018, 71, F
5019, 39, F
5020, 38, F
5021, 58, F
5022, 50, F
5023, 63, F
5024, 57, F
5025, 39, F
5026, 78, F
5027, 60, F
5028, 46, F
5029, 30, F
5030, 34, F
5031, 77, F
5032, 86, F
5033, 66, F
5034, 50, F
5035, 34, F
5036, 60, F
5037, 35, F
5038, 35, F
5039, 42, F
5040, 40, F
5041, 36, F
5042, 52, F
5043, 50, F
5044, 70, F
5045, 68, F
5046, 21, F
5047, 52, F
5048, 41, F
5049, 27, F
5050, 35, F
5051, 52, F
5052, 19, F
5053, 24, F
5054, 60, F
5055, 60, F
5056, 71, F
5057, 62, F
5058, 31, F
5059, 65, F
5060, 33, F
5061, 37, F
5062, 50, F
5063, 61, F
5064, 36, F
5065, 49, F
5066, 52, F
5067, 73, F
5068, 40, F
5069, 62, F
5070, 48, F
5071, 42, F
5072, 66, F
5073, 43, F
5074, 46, F
5075, 50, F
5076, 42, F
5077, 45, F
5078, 78, F
5079, 63, F
5080, 71, F
5081, 46, F
5082, 47, F
5083, 57, F
5084, 68, F
5085, 28, F
5086, 54, F
5087, 30, F
5088, 52, F
5089, 17, F
5090, 77, F
5091, 52, F
5092, 46, F
5093, 44, F
5094, 36, F
5095, 68, F
5096, 16, F
5097, 40, F
5098, 57, F
5099, 51, F
5100, 67, F
5101, 53, F
5102, 55, F
5103, 34, F
5104, 30, F
5105, 26, F
5106, 38, F
5107, 48, F
5108, 53, F
5109, 52, F
5110, 36, F
5111, 70, F
5112, 48, F
5113, 39, F
5114, 61, F
5115, 65, F
5116, 55, F
5117, 31, F
5118, 28, F
5119, 44, F
5120, 33, F
5121, 50, F
5122, 42, F
5123, 72, F
5124, 43, F
5125, 63, F
5126, 63, F
5127, 54, F
5128, 22, F
5129, 42, F
5130, 28, F
5131, 29, F
5132, 65, F
5133, 42, F
5134, 25, F
5135, 44, F
5136, 31, F
5137, 38, F
5138, 28, F
5139, 34, F
5140, 52, F
5141, 24, F
5142, 34, F
5143, 58, F
5144, 60, F
5145, 75, F
5146, 53, F
5147, 28, F
5148, 45, F
5149, 48, F
5150, 36, F
5151, 36, F
5152, 35, F
5153, 42, F
5154, 16, F
5155, 63, F
5156, 42, F
5157, 28, F
5158, 50, F
5159, 75, F
5160, 80, F
5161, 50, F
5162, 58, F
5163, 52, F
5164, 48, F
5165, 38, F
5166, 41, F
5167, 40, F
5168, 28, F
5169, 34, F
5170, 24, F
5171, 57, F
5172, 87, F
5173, 21, F
5174, 68, F
5175, 46, F
5176, 66, F
5177, 35, F
5178, 67, F
5179, 69, F
5180, 66, F
5181, 68, F
5182, 47, F
5183, 10, F
5184, 38, F
5185, 15, F
5186, 37, F
5187, 32, F
5188, 64, F
5189, 62, F
5190, 32, F
5191, 68, F
5192, 55, F
5193, 66, F
5194, 65, F
5195, 30, F
5196, 79, F
5197, 56, F
5198, 46, F
5199, 48, F
5200, 67, F
5201, 74, F
5202, 59, F
5203, 51, F
5204, 57, F
5205, 59, F
5206, 62, F
5207, 33, F
5208, 17, F
5209, 58, F
5210, 17, F
5211, 50, F
5212, 61, F
5213, 73, F
5214, 73, F
5215, 85, F
5216, 71, F
5217, 33, F
5218, 48, F
5219, 56, F
5220, 63, F
5221, 47, F
5222, 71, F
5223, 41, F
5224, 26, F
5225, 45, F
5226, 36, F
5227, 45, F
5228, 36, F
5229, 43, F
5230, 58, F
5231, 50, F
5232, 64, F
5233, 65, F
5234, 44, F
5235, 50, F
5236, 22, F
5237, 57, F
5238, 71, F
5239, 11, F
5240, 28, F
5241, 80, F
5242, 38, F
5243, 53, F
5244, 55, F
5245, 26, F
5246, 34, F
5247, 59, F
5248, 36, F
5249, 60, F
5250, 50, F
5251, 53, F
5252, 53, F
5253, 76, F
5254, 30, F
5255, 40, F
5256, 57, F
5257, 63, F
5258, 52, F
5259, 46, F
5260, 60, F
5261, 29, F
5262, 54, F
5263, 48, F
5264, 46, F
5265, 35, F
5266, 72, F
5267, 71, F
5268, 50, F
5269, 52, F
5270, 66, F
5271, 49, F
5272, 35, F
5273, 30, F
5274, 46, F
5275, 69, F
5276, 53, F
5277, 33, F
5278, 63, F
5279, 48, F
5280, 31, F
5281, 58, F
5282, 22, F
5283, 20, F
5284, 46, F
5285, 33, F
5286, 68, F
5287, 32, F
5288, 46, F
5289, 49, F
5290, 55, F
5291, 65, F
5292, 44, F
5293, 63, F
5294, 35, F
5295, 55, F
5296, 53, F
5297, 51, F
5298, 29, F
5299, 47, F
5300, 52, F
5301, 46, F
5302, 82, F
5303, 57, F
5304, 43, F
5305, 62, F
5306, 51, F
5307, 36, F
5308, 86, F
5309, 39, F
5310, 76, F
5311, 54, F
5312, 74, F
5313, 58, F
5314, 65, F
5315, 25, F
5316, 47, F
5317, 55, F
5318, 54, F
5319, 57, F
5320, 63, F
5321, 33, F
5322, 87, F
5323, 51, F
5324, 72, F
5325, 54, F
5326, 55, F
5327, 37, F
5328, 60, F
5329, 24, F
5330, 46, F
5331, 48, F
5332, 38, F
5333, 37, F
5334, 57, F
5335, 38, F
5336, 53, F
5337, 38, F
5338, 40, F
5339, 58, F
5340, 29, F
5341, 35, F
5342, 25, F
5343, 74, F
5344, 58, F
5345, 58, F
5346, 61, F
5347, 40, F
5348, 67, F
5349, 60, F
5350, 45, F
5351, 36, F
5352, 46, F
5353, 61, F
5354, 55, F
5355, 79, F
5356, 30, F
5357, 39, F
5358, 60, F
5359, 26, F
5360, 66, F
5361, 34, F
5362, 69, F
5363, 73, F
5364, 47, F
5365, 66, F
5366, 69, F
5367, 54, F
5368, 51, F
5369, 81, F
5370, 56, F
5371, 43, F
5372, 46, F
5373, 46, F
5374, 70, F
